timestamp,value
2009-06-28T00:00:00Z,235
2009-06-29T00:00:00Z,234
2009-06-30T00:00:00Z,453
2009-07-01T00:00:00Z,273
2009-07-02T00:00:00Z,235
2009-07-03T00:00:00Z,
2009-07-04T00:00:00Z,
2009-07-05T00:00:00Z,
2009-07-06T00:00:00Z,
2009-07-07T00:00:00Z,
2009-07-08T00:00:00Z,
2009-07-09T00:00:00Z,
2009-07-10T00:00:00Z,
2009-07-11T00:00:00Z,
2009-07-12T00:00:00Z,
2009-07-13T00:00:00Z,
2009-07-14T00:00:00Z,
2009-07-15T00:00:00Z,
2009-07-16T00:00:00Z,
2009-07-17T00:00:00Z,
2009-07-18T00:00:00Z,
2009-07-19T00:00:00Z,
2009-07-20T00:00:00Z,13918
2009-07-21T00:00:00Z,
2009-07-22T00:00:00Z,
2009-07-23T00:00:00Z,
2009-07-24T00:00:00Z,
2009-07-25T00:00:00Z,
2009-07-26T00:00:00Z,
2009-07-27T00:00:00Z,
2009-07-28T00:00:00Z,
2009-07-29T00:00:00Z,271
2009-07-30T00:00:00Z,233
2009-07-31T00:00:00Z,
2009-08-01T00:00:00Z,
2009-08-02T00:00:00Z,
2009-08-03T00:00:00Z,
2009-08-04T00:00:00Z,
2009-08-05T00:00:00Z,
2009-08-06T00:00:00Z,
2009-08-07T00:00:00Z,12767
2009-08-08T00:00:00Z,
2009-08-09T00:00:00Z,
2009-08-10T00:00:00Z,
2009-08-11T00:00:00Z,
2009-08-12T00:00:00Z,
2009-08-13T00:00:00Z,
2009-08-14T00:00:00Z,
2009-08-15T00:00:00Z,
2009-08-16T00:00:00Z,
2009-08-17T00:00:00Z,
2009-08-18T00:00:00Z,
2009-08-19T00:00:00Z,
2009-08-20T00:00:00Z,
2009-08-21T00:00:00Z,
2009-08-22T00:00:00Z,
2009-08-23T00:00:00Z,
2009-08-24T00:00:00Z,
2009-08-25T00:00:00Z,
2009-08-26T00:00:00Z,5757
2009-08-27T00:00:00Z,
2009-08-28T00:00:00Z,
2009-08-29T00:00:00Z,
2009-08-30T00:00:00Z,159
2009-08-31T00:00:00Z,729
2009-09-01T00:00:00Z,
2009-09-02T00:00:00Z,
2009-09-03T00:00:00Z,1642
2009-09-04T00:00:00Z,
2009-09-05T00:00:00Z,
2009-09-06T00:00:00Z,
2009-09-07T00:00:00Z,1526
2009-09-08T00:00:00Z,
2009-09-09T00:00:00Z,
2009-09-10T00:00:00Z,
2009-09-11T00:00:00Z,
2009-09-12T00:00:00Z,
2009-09-13T00:00:00Z,
2009-09-14T00:00:00Z,
2009-09-15T00:00:00Z,
2009-09-16T00:00:00Z,224
2009-09-17T00:00:00Z,11634
2009-09-18T00:00:00Z,
2009-09-19T00:00:00Z,
2009-09-20T00:00:00Z,
2009-09-21T00:00:00Z,954
2009-09-22T00:00:00Z,4606
2009-09-23T00:00:00Z,
2009-09-24T00:00:00Z,
2009-09-25T00:00:00Z,3054
2009-09-26T00:00:00Z,
2009-09-27T00:00:00Z,1867
2009-09-28T00:00:00Z,
2009-09-29T00:00:00Z,4988
2009-09-30T00:00:00Z,
2009-10-01T00:00:00Z,
2009-10-02T00:00:00Z,1183
2009-10-03T00:00:00Z,
2009-10-04T00:00:00Z,
2009-10-05T00:00:00Z,
2009-10-06T00:00:00Z,1862
2009-10-07T00:00:00Z,
2009-10-08T00:00:00Z,
2009-10-09T00:00:00Z,
2009-10-10T00:00:00Z,
2009-10-11T00:00:00Z,
2009-10-12T00:00:00Z,8617
2009-10-13T00:00:00Z,
2009-10-14T00:00:00Z,
2009-10-15T00:00:00Z,
2009-10-16T00:00:00Z,9408
2009-10-17T00:00:00Z,
2009-10-18T00:00:00Z,841
2009-10-19T00:00:00Z,
2009-10-20T00:00:00Z,11633
2009-10-21T00:00:00Z,2095
2009-10-22T00:00:00Z,4736
2009-10-23T00:00:00Z,
2009-10-24T00:00:00Z,907
2009-10-25T00:00:00Z,
2009-10-26T00:00:00Z,
2009-10-27T00:00:00Z,1933
2009-10-28T00:00:00Z,
